,書名,作者,出版日期,內容介紹,網址
65,普通化學,,2014-01-01,"
...more
",https://www.books.com.tw/products/0010619031?loc=P_0003_065
66,物理化學(二版),,2014-01-01,"
本書針對物理化學各種主題的敘述非常詳盡，淺顯易懂。   各章節中重要的公式均套色強調，一目瞭然，便於查閱、記憶及應用。   本書列舉許多實例，讓物理化學的基本概念在生活中作實際且關聯性的應用，例如...more
",https://www.books.com.tw/products/0010619000?loc=P_0003_066
67,化妝品化學(第三版),"吳錦生,林宗寬等,蔡琦",2013-09-05,"
化妝品化學不僅是學習化妝品調製的基礎，也是應用化妝品時的必備知識。因此，化妝品化學是化妝品、美容、化工等科系十分重要的課程。由於國內化妝品科技迅速的提昇，使得台灣製造的化妝品逐漸受到消費者的...more
",https://www.books.com.tw/products/0010612714?loc=P_0003_067
68,化學(二版),蔡明松,2013-09-01,"
本書特色   ● 本書許多原理都以最平易化的方式表達，使學生能容易瞭解與接受。   ● 每章末均附有重點摘要，以幫助學生能掌握學習重點，提高學習的效率。   ● 每章附有難易適中的習題，都是能協助瞭解所學...more
",https://www.books.com.tw/products/0010565875?loc=P_0003_068
69,普通化學(10版),,2013-04-01,"
本書非常清楚地解釋化學的各種概念，將化學概念與真實世界的事件結合，並且以邏輯且生動的方式呈現各個議題。 本書特色   1. 每章開頭皆穿插圖解說明，藉以引發讀者的興趣。   2. 書中輔以例題演練，其透...more
",https://www.books.com.tw/products/0010597129?loc=P_0003_069
70,有機化學實驗 (第二版),連經憶、廖文昌,2013-01-15,"
有機化學實驗是一門相當廣泛的學科，坊間的教科書為數眾多，但本書第一版於2010年出版後，卻讓許多老師紛紛採用，認為是極適合教學的教材。   對於初接觸有機化學的學生而言，內容若過於複雜及艱深，固然...more
",https://www.books.com.tw/products/0010576162?loc=P_0003_070
71,化學與人生,梁碧峰,2012-10-31,"
化學是處處皆有與無所不在的，它對人類的生命、生存、和生活文化品質的提高極為重要，這就是所謂的人生。   本書意在使學生透過作為自然科學窗口的化學，了解其在人文、社會進步和科技發展中的功用和地位...more
",https://www.books.com.tw/products/0010566537?loc=P_0003_071
72,高分子材料導論(2版),徐武軍,2012-10-08,"
本書是以具化學背景的讀者為對象，在第一章至第三章中系統性的用文字說明聚合物的分子結構，與聚合物性質和用途之間的關聯。在第六章中說明，作為材料，聚合物在加工過程上所具有的優點。提供讀者全面性的...more
",https://www.books.com.tw/products/0010564626?loc=P_0003_072
73,防火與防爆(第二版),張一岑,2012-10-01,"
新竹科學工業園區內的半導體產業，人才濟濟，碩士與博士滿街走，資金充裕，產值超過千億元，卻對空氣中易燃、可燃物質的著火濃度限值與靜電茫然無知；「不僅不會設計安全可靠的排氣系統，也不瞭解氧氣助燃...more
",https://www.books.com.tw/products/0010562372?loc=P_0003_073
74,白光發光二極體製作技術：由晶粒金屬化至封裝(第二版),劉如熹,2012-09-24,"
發光二極體(LightEmittingDiode;LED)為台灣光電產業中最具競爭力的產品之一。台灣目前已成為全球可見光LED下游封裝產品最大供應中心，高亮度LED也已進入世界排名，全球競爭力大幅提升。台灣LED中下游的晶...more
",https://www.books.com.tw/products/0010561469?loc=P_0003_074
