,書名,作者,出版日期,內容介紹,網址
56,走向現代：高而潘建築的社會性思考,"劉文岱,徐明松",2015-11-11,"
「他總是在時代中保持清醒，也深信好的人文建築生産可以彌合台灣歷史上不斷的斷裂。」──徐明松   高而潘經歷了台灣史上多重的年代，從日治、戰後初的素樸、粗獷到一九七○年代商品化後的虛矯，他總是在時代...more
",https://www.books.com.tw/products/0010695114?loc=P_0003_056
57,柯布Le Corbusier：建築界的畢卡索，二十世紀最重要的建築大師，又譯作柯比意,施植明,2015-09-26,"
☆向大師致敬!柯布(Le Corbusier)逝世五十周年紀念 ☆建築專業必讀!建築領域不可不知的傳奇人物 ☆建築旅行必讀!三百多張圖照，跟著建築大師環遊世界   ★安藤忠雄等現代建築大師談柯布   1965年4月，不准日本...more
",https://www.books.com.tw/products/0010690252?loc=P_0003_057
58,坂茂,日經Architecture,2015-08-25,"
Border-Less(無境界)化之坂茂的全貌的完全呈現!!   持續進化之紙管建築的時代總整理、受災地活動配合地圖深度解說   隨著全球化經濟與資訊化社會的進展，「Border-less(沒有境界)」這句話的重量顯得更大大...more
",https://www.books.com.tw/products/0010687375?loc=P_0003_058
59,我的場所,隈研吾,2015-08-25,"
建築師也可以說是種粉碎的存在，有多少作品，就碎裂成多少片。當隈研吾設計歌舞伎座時，工作的目光稍微朝江戶時代探去；當隈研吾用碳纖維打造博物館時，他的頭便轉向一百年後的時代。當隈研吾接獲東北復興...more
",https://www.books.com.tw/products/0010687382?loc=P_0003_059
60,建築之夢(2版),法蘭克．洛伊．萊特,2015-08-25,"
建築和人一樣，   首先要真誠，要真實，   然後還要盡量做到親切和讓人喜歡。      萊特的草原風格成為二十世紀美國住宅建築設計的基礎。他設計的作品以本質的深刻理解和以形式與細節的相互烘托為主旨。他...more
",https://www.books.com.tw/products/0010687389?loc=P_0003_060
61,阿貴建築師的速寫手札2：生活的風景,曹登貴,2015-07-01,"
建築師阿貴一枝筆與二分之一A4紙創造稍縱即逝的美麗邂逅   ◎熱愛速寫的阿貴，繼《阿貴建築師的速寫手札》，持續以他對生命的熱情記錄生活的點滴。   ◎速寫自學看妙招──九項「阿貴的速寫小祕訣」，圖文解說...more
",https://www.books.com.tw/products/0010681548?loc=P_0003_061
62,路康建築設計哲學【全新版】,王維潔,2015-06-05,"
街的本質是想成為一棟房子；   市中心的本質是人之「去處」，而非人「通過之處」；   圖書館的本質是一人捧著書走入光中⋯⋯   建築大師路康對當代建築美學影響深遠，然而他詩意又玄妙的創作概念，卻一直難...more
",https://www.books.com.tw/products/0010676596?loc=P_0003_062
63,隈研吾 奔跑的負建築家,隈研吾,2015-04-02,"
繼安藤忠雄與伊東豊雄之後，日本最重要、當紅的建築家── 隈研吾一窺內心的自白之作。 李清志 老師專文推薦   為何世界各地的人都想和這個人合作!?   當代最頑強的「弱建築」師!   反.二十世紀建築、   極...more
",https://www.books.com.tw/products/0010669310?loc=P_0003_063
64,路易斯.康 建築師中的哲學家：建築是深思熟慮的空間創造,"劉芳嘉,施植明",2015-03-28,"
◎貝聿銘：「雖然路易斯•康的作品不多，但每個都是經典。」   ★台灣第一本介紹路易斯.康的專書   一次含括建築家小傳、哲學思考、作品介紹、實踐方法★   路易斯.康是   ◆繼萊特(Frank Lloyd Wright)之後，...more
",https://www.books.com.tw/products/0010669012?loc=P_0003_064
65,伊東豐雄(2版),Nikkei Architecture 編日経アーキテクチュア 編,2015-03-25,"
建築大師伊東豐雄40年來的主要作品全紀錄   本書收錄2007年之後完成的近作共4件，包括2009高雄世運主場館，充分展現躍動感的螺旋狀大屋頂。   兩位大師：伊東豐雄 ╳ 隈研吾的對談，談阪神大地震後的設計潮...more
",https://www.books.com.tw/products/0010669584?loc=P_0003_065
