,書名,作者,出版日期,內容介紹,網址
198,鐵路便當之旅 東北篇,"早瀨淳,櫻井寬",2014-05-20,"
311大地震與福島第一核電廠的意外事故，給日本的東北地方造成非常嚴重的打擊。曾經去過東北地方品嚐當地美味的鐵路便當的大介，因為擔心災區的狀況與鐵路便當業者在地震之後的狀況，於是決定啟程前往災區...more
",https://www.books.com.tw/products/0010636135?loc=P_0003_098
199,東京闇虫 ~ 潘朵拉 ~ 1,本田優貴,2014-05-14,"
「人生最不想選擇的劇本」25歲的上班族野野宮被蠻橫無理的上司和笨蛋後輩壓榨剝削。深信「當個上班族，忍耐是必要的」。某天，他踏入了一處釣凱子的酒吧，被一名叫淺村的男人所救。「你所不知道的世界極為...more
",https://www.books.com.tw/products/0010636441?loc=P_0003_099
200,東京闇虫 6,本田優貴,2014-05-09,"
23歲、獨居的無業男子，債務不斷累積，連本帶利高達285萬。被關進無敵歐吉桑──國男所擁有的這棟令人恐懼萬分的大樓之後，加藤遇見了野心勃勃的川本，兩人共謀推翻國男之家，但計畫才剛開始就受挫。加藤此...more
",https://www.books.com.tw/products/0010633874?loc=P_0003_100
201,The 松田 ~ 黑天使 ~ 2,平松伸二,2014-04-22,"
瑣碎小事無所謂!!那就是松田這個男人的處世原則!!冷靜沉著的正義黑天使，怒掃現代社會的毒瘤!!...more
",https://www.books.com.tw/products/0010633938?loc=P_0003_001
202,路地戀花 4完,麻生美琴,2014-04-08,"
(完結篇)在京都的某個路地裡，聚集了各式各樣的工匠及創作者，而他們的戀愛形態也各不相同。在第四集當中，收錄花店店長一松、銀飾工匠光生、椿鞋工坊的椿以及手工書工坊的小春等人的後續故事。精彩地為本...more
",https://www.books.com.tw/products/0010631309?loc=P_0003_002
203,東京闇虫 5,本田優貴,2014-04-07,"
23歲、獨居的無業男子，債務不斷累積，連本帶利高達285萬。加藤在激怒了謎樣女子.小櫻之後，忽然間被強行擄走、帶到荒郊野外的詭異建築裡。角落裡傳來他從來沒聞過的氣味。然而那並不是任何東西的味道…沒...more
",https://www.books.com.tw/products/0010631289?loc=P_0003_003
204,鋼鐵貴公子 9 (完),西森博之,2014-03-20,"
(完結篇)蘭子基於使命感回到了山裡，但等待著她的卻是連續不斷的暴行。   在背後策畫一切的，是蘭子的叔父.邦定。   不過真道卻因為尊重蘭子的意思，而選擇了靜觀其變。   究竟該怎麼做，才能斬斷這個惡意...more
",https://www.books.com.tw/products/0010625483?loc=P_0003_004
205,惜兒-青葉児童相談所物語 2,"夾竹桃仁,小宮純一,水野光博",2014-03-04,"
青葉兒童相談所接獲通報「收留一對疑似受虐的兄弟」後，健太與塚地便急忙趕赴現場。但抵達之後，這對兄弟卻已失蹤。他們若回到自家，很有可能又遭受虐待。留下的線索只有不完全的名字，健太等人真能找到這...more
",https://www.books.com.tw/products/0010626413?loc=P_0003_005
206,超猛!義大利家族(全),山崎万里,2014-02-21,"
(全一冊)優雅如英國紳士的丈夫、不時扯著嗓子大吼的婆婆、總是發明一些異想天開道具的公公…以及其他個性獨具的家人，當保守的日本人嫁進一個自由奔放的義大利家庭時，究竟會發生什麼妙事呢?ヤマザキマリ以...more
",https://www.books.com.tw/products/0010621773?loc=P_0003_006
207,34歲無業小姐 03,池田学志,2014-02-21,"
34歲。是普遍被認定最有工作衝勁的三字頭中段時期。   但基於一些個人考量，我展開了為期一年的無業生活。   而自己計畫好的一年無業生活……日子過得算是挺悠哉，   但還是伴隨著歡笑、淚水和憤怒。   只是...more
",https://www.books.com.tw/products/0010621914?loc=P_0003_007
