,書名,作者,出版日期,內容介紹,網址
50,這樣隔間，不後悔：從動線、坪效、採光、收納到家人相處，只要做對8件事，你會感謝自己一輩子!,原點編輯部,2013-06-06,"
好生活，從改變格局開始! 漏財、口角、陰暗、髒亂、狹窄、不方便，全是隔間問題!   .浴室太窄小，老是側身進門縫   .廚房悶又亂，燒菜燒出一肚子火   .房間沒有窗，情緒低落惹病氣   .進門即見窗，左手入...more
",https://www.books.com.tw/products/0010588162?loc=P_0003_050
51,養一個會呼吸的家：有氧健康宅So Easy，讓你省錢又舒適,卓梅慧,2013-03-20,"
國人十大癌症榜首—肺癌，不菸族肺癌患者人數高得離譜!   過敏兒、氣喘病人20年來級數上升!   怎樣睡都睡不飽?一上班就頭暈眼花?   病態建築症候群是甚麼東西?   健康的房子是養出來的!   因為真正重要的東...more
",https://www.books.com.tw/products/0010578935?loc=P_0003_051
52,小空間超極致運用術：把10坪變成30坪的神奇放大技巧,首爾文化,2013-03-06,"
把10坪變成30坪的神奇放大技巧   簡潔的設計x明亮的空間x流暢的動線x收納物品增多200%   小坪數也能住得像豪宅，   變身零虛坪、大格局、高格調的個性屋!   ◆讓房間變漂亮的20種時尚裝飾法   巧用現成家具...more
",https://www.books.com.tw/products/0010577550?loc=P_0003_052
53,破解不良格局的完美空間規劃：有光有風、零虛坪、高機能 30個好風.好水.好好住的舒適家提案,三采文化,2012-12-07,"
100招 破解6大不良格局的設計祕技!   輕鬆破解：採光不足、機能不足、風水禁忌、格局不佳、老屋翻新、夾層空間，為家引進光與風、化解風水禁忌與樑柱、放大空間、增加機能、再創老屋新生命…，打造舒適健康...more
",https://www.books.com.tw/products/0010567155?loc=P_0003_053
54,建材監工寶典事件書：2013年更新版,許祥德,2012-10-27,"
自力裝潢必看工具書。 第一本教你如何徹底掌握建材監工要訣實用寶典， 看了這一本才不怕被工班唬嚨!   新裝潢好半年後，常會發現輕隔間及磚造牆壁間陸續出現裂痕，是不是施工不良的問題?   送來的木地板和...more
",https://www.books.com.tw/products/0010562703?loc=P_0003_054
55,從零開始學木工：基礎到專業，最詳細的工具介紹+環保家具DIY,禹尚延,2012-05-01,"
從素人變身為木工達人難不難? 作者以他的親身經驗，教你怎麼學做木工，開立木工教室! 只要對木工有熱情，木工DIY其實比想像的容易多了。 希望本書能成為塑造出新生代家具設計師的一個踏板。   家裡的家具...more
",https://www.books.com.tw/products/0010543315?loc=P_0003_055
56,別讓黑心裝潢坑你錢：裝修絕不吃虧教戰手冊,漂亮家居編輯部、吳俊達,2012-04-08,"
沒看過本書，千萬別裝潢! 看過本書，讓你裝潢絕對不會後悔!   反詐騙裝潢監督聯盟律師+11位良心認證室內設計師，   依裝潢流程，在不同階段提供必需要要注意的教戰手冊，   提供你最正確的裝潢概念，   教...more
",https://www.books.com.tw/products/0010539987?loc=P_0003_056
57,住進光與影的家：從清水模出發，擁有簡約自然的好感住宅,原點編輯部,2011-05-12,"
清水模，More than you know!   不只是灰色調，還有黑色、金黃、淺白色，看見清水混凝土的質地魅力   19位設計師+建築師=30種簡約自然家設計   毛森江、包涵榛、江文淵、李中霖、何俊宏、李靜敏、林文田、...more
",https://www.books.com.tw/products/0010505727?loc=P_0003_057
58,其實你可以不用買新屋：老屋重生的聰明改造，再住20年也OK,編輯部,2010-12-03,"
再住20年也OK的改造計畫   為什麼有人只偏好老屋?   為什麼有人能在老屋裡看到不一樣的生命?   什麼樣的改變，能再創老屋的新價值感?   360張風格參考.49個改造案例   ◆變身 北歐風、鄉村風、美式古典風、...more
",https://www.books.com.tw/products/0010488506?loc=P_0003_058
59,輕鬆打造!中古屋變新屋── 絕對成功的買屋、裝修、設計要點&實例,唐芩,2007-09-18,"
☆一本抵三本。擁有本書!買屋、裝修、設計一次搞定? ☆本書傳授最精明的買屋守則、最省錢的裝潢秘技、最有趣的布置訣竅……連坊間學不到的6堂水電工程課也一次送給你! ☆讓中古屋變新屋，輕鬆擁有夢幻宅!   一...more
",https://www.books.com.tw/products/0010381622?loc=P_0003_059
