,書名,作者,出版日期,內容介紹,網址
64,當代日漢辭典,張生林,2001-07-15,"
本辭典收錄詞彙近30,000餘個，包括〝日本語能力測驗1、2、3、4級〞必考詞彙；同時，選用了一般詞彙、日常生活詞彙、常用科技詞彙及片假名語(外來語)。   書末附有動詞、形容詞、形容動詞、助動詞、活用表...more
",https://www.books.com.tw/products/0010143333?loc=P_0003_064
65,日本諺語順口溜,張思本,2001-01-15,"
本書特點： 中日對照，掌握日語表現上的精華。 日本諺語均附上讀音，並列有中、台語類似諺語。 學習中日歷史文化的側面及生活智慧。 索引依中日文分類表示，方便查閱不同表現。 讀本書讓您一石數鳥，今後...more
",https://www.books.com.tw/products/0010147069?loc=P_0003_065
66,每日精選中日辭典,"古屋昭弘,杉本達夫,牧田英二",2000-10-15,"
期待已久的中日辭典! 易找易查的中型版 9000個「字頭」，總收錄項目高達4萬 可單獨使用和不可單獨使用的字，以【】和《》明確區分 例句簡潔。◆記號處附有適切地百科式解說 豐富的成語、俗語、同意語、反意...more
",https://www.books.com.tw/products/0010143393?loc=P_0003_066
67,活用日華辭典,"平獻民等,趙德玉",2000-06-15,"
...more
",https://www.books.com.tw/products/0010185332?loc=P_0003_067
68,日語口語辭典,楊詘人,1999-10-15,"
編輯陣容最堅：網羅國內日語菁英教授及日本學者針對國人需要，費時數載，精心編著而成。 內容豐富：內文語言規範表達得體，涵蓋面廣，實用性強，從日常生活至寫作等所須，應用題材應有盡有。 分門別類、方...more
",https://www.books.com.tw/products/0010058806?loc=P_0003_068
69,新綜合日華辭典[第二版],陳山龍,1998-10-15,"
本辭典收錄七萬餘字。所有詞彙〈包括複合語、辭典變化語〉皆有「標準重音」。附有插圖，幫助理解較難懂的事物名稱、部位名稱、及動植物等。備有”參考欄”，用來補充譯語，無法表達之語意。所有詞彙皆有”位...more
",https://www.books.com.tw/products/0010011774?loc=P_0003_069
70,明解漢和辭典,長澤規矩也,1998-10-15,"
漢和辭典中記載漢字，以及漢字組合造字後之讀法與意義。由於漢字是表意文字，因此每個字皆有形﹝字形﹞、音﹝發音﹞、義﹝意義﹞，所以在漢和字典中，有說明各字構成法及使用法的字典，但在今日，這對一般...more
",https://www.books.com.tw/products/0010099839?loc=P_0003_070
71,日本科技經貿外來語新辭典,津田武,1998-06-01,"
...more
",https://www.books.com.tw/products/0010202772?loc=P_0003_071
72,鴻儒堂袖珍日華辭典,林榮一,1998-03-21,"
本辭典收錄日語詞彙24000個。 所有詞彙均標示重音。 全為標準東京語調。 常用詞均以*表示。 本書便於攜帶。...more
",https://www.books.com.tw/products/0010008647?loc=P_0003_072
73,明解漢和辭典,長澤規矩也,1998-01-15,"
漢和辭典中記載漢字，以及漢字組合造字後之讀法與意義。由於漢字是表意文字，因此每個字皆有形﹝字形﹞、音﹝發音﹞、義﹝意義﹞，所以在漢和字典中，有說明各字構成法及使用法的字典，但在今日，這對一般...more
",https://www.books.com.tw/products/0010000776?loc=P_0003_073
74,b 常用日語外來語手冊,羅 雷 編譯,1997-04-15,"
...more
",https://www.books.com.tw/products/0010069026?loc=P_0003_074
75,例解新日華辭典,陳山龍,1996-11-01,"
...more
",https://www.books.com.tw/products/0010032056?loc=P_0003_075
76,《新日本外來語大辭典》- 聖經紙版,田世昌主編,1996-09-13,"
最完備的大型外來語辭典 收錄最新100000條詞彙和縮語 初學、進修、翻譯人員必備工具書  本辭典的特色：   內容豐富-本辭典收詞十萬餘條，詞彙豐富，常用詞齊全。   範圍廣泛-包含政治、法律、教育、商業、...more
",https://www.books.com.tw/products/0010005381?loc=P_0003_076
77,實用日漢成語辭典,鄧清林,1996-07-01,"
...more
",https://www.books.com.tw/products/0010087183?loc=P_0003_077
78,日本文化辭典,"BatesHoffer,本名信行",1996-05-01,"
...more
",https://www.books.com.tw/products/0010045427?loc=P_0003_078
79,袖珍中日百科辭典,香板順一,1995-11-15,"
今日坊間所見者均為由日文查中文語意，相反的以中文語詞查日文者極為少見，當我們在一句日本語或詞不會時，一般字典是無法查到的，然而這本詞典裡卻可查到，利用中文查日文，對學習日文將有極大的幫助，也...more
",https://www.books.com.tw/products/0010027683?loc=P_0003_079
80,新編日華大辭典,,1994-06-15,"
...more
",https://www.books.com.tw/products/0010099985?loc=P_0003_080
81,日華外來語辭典(第二版),陳山龍,1993-08-01,"
...more
",https://www.books.com.tw/products/0010061900?loc=P_0003_081
82,漢和辭典,藤堂明保著,1993-04-15,"
...more
",https://www.books.com.tw/products/0010006876?loc=P_0003_082
83,英文正誤活用辭典,"T.Womack,三浦新市,張永傳,鈴木佑治",1993-03-01,"
...more
",https://www.books.com.tw/products/0010087184?loc=P_0003_083
84,日語基本詞彙3000詞,"周明,李進守,王宏",1992-11-01,"
本書為日語初級者所編輯設計的袖珍型字典。所收錄的單字皆精簡地寫出正確的意義，使讀者清楚且容易地掌握其意義。本書輕薄短小，適合隨身攜帶，不論何時何地您都可以利用短暫時間，達到最大效果。...more
",https://www.books.com.tw/products/0010048747?loc=P_0003_084
85,日英中貿易用語辭典[改訂版],日本東方書店,1992-08-01,"
收錄貿易用語11000個，包括交易、包裝、檢查、保險、通關、海運、匯兌、結算、金融貿易及索賠等貿易用語外，並收錄相關之經濟用語。...more
",https://www.books.com.tw/products/0010046837?loc=P_0003_085
86,精選常用日語7000字,"劉劍,劉震宇",1992-07-01,"
本書共收錄常用詞彙7000字，其中除選收國內各大學日語教材的常用詞彙外，為了適應科學技術發展之需要，還適當增收了部分科技日語語彙。...more
",https://www.books.com.tw/products/0010037534?loc=P_0003_086
87,袖珍日華辭典,謝逸朗,1991-10-15,"
...more
",https://www.books.com.tw/products/0010030630?loc=P_0003_087
88,實用外來語分類5000,吳美瑢,1991-03-01,"
本書匯集了多年日語教授的日籍教師及實地東京留學生之體驗，編選出最重要的會話用外來語5000字，依日常生活、社會、文化等分類，配合實際需要，每字均附有英文等字源藉以輔助記憶。...more
",https://www.books.com.tw/products/0010016858?loc=P_0003_088
89,日文自強自助辭典,"戶田昌幸,謝良宋",1990-06-01,"
本書針對中級日文學習者所編，本書適用於自修，將常用動詞、連語詞、形容詞、形容動詞等收錄，配合例句，及中文解釋加上同義詞，讓學習者早日學會用法。...more
",https://www.books.com.tw/products/0010014596?loc=P_0003_089
90,詳解漢和大辭典(精裝)(日002),鼎文書局編輯部,1989-10-01,"
本書詳列漢字的日文寫法，可用漢字音訓索引、音訓索引、部首索引查詢...more
",https://www.books.com.tw/products/0010750643?loc=P_0003_090
