,書名,作者,出版日期,內容介紹,網址
60,教師應考特訓班：教甄口試一次考上必勝全攻略,王勝忠,2018-03-31,"
懂得這些，教甄口試其實一點都不難 11個基礎技巧+13種口試類型+15道實例演練+90則教育金句 耕耘，播種，反覆照顧，然後收割。 努力，堅持，不斷修正，然後上榜。 用不平凡的視角看平凡的事情， 用細膩的視...more
",https://www.books.com.tw/products/0010782547?loc=P_0002_060
61,高材生教你超狂遊戲讀書術，補腦記憶力!：讀書不用拼命，24個魯蛇翻身祕技,西岡壱誠,2018-03-26,"
有時候讀書是一種巧妙地避開思考的方法。——赫爾普斯   活用本書24個遊戲：再大量的資料，短時間內就能記得住!   再艱深的內容，都能輕輕鬆鬆背下去!   一旦進入腦袋就不會忘記!    讀書不用拼命，高手親授...more
",https://www.books.com.tw/products/0010781506?loc=P_0002_061
62,考試要靠爆發力!最強七天衝刺讀書法,鈴木秀明,2018-03-01,"
日本考試魔人超強讀書心法! 不補習，自學應屆考上東大，一年取得50張證照，目前共考取500多張證照! 考前7天翻轉人生!證照、檢定、升學考試統統完勝!   一般讀書法：最初努力→中途放棄→背好的東西又忘記，...more
",https://www.books.com.tw/products/0010779714?loc=P_0002_062
63,瑞秋空姐教室：空服員+地勤100%錄取聖經，髮妝儀態X中英回答X面試技巧X應考流程全攻略,瑞秋（Rachel）,2018-02-24,"
誰適合讀這本書? 想在最短時間內考取空服員、地勤的人 在航空業考試中失敗多次，但想再試一次的人 對航空業有興趣，但不知道是否適合自己的人 不知道自己應該考空服還是地勤的人 想知道除了空服員、...more
",https://www.books.com.tw/products/0010779127?loc=P_0002_063
64,比上補習班更有效率的自學讀書法：腦科學實證，司法特考一次過關菁英的自學自習讀書術,鬼頭政人,2018-02-07,"
日本開成名校→東大→在學期間一次考上司法特考律師的超強自學術! 作者親證!不論大學考、資格考或取得MBA學位等，所有考試皆適用，任何人都能運用自如! 地才也能靠有效率的自學讀書法拚上榜! 日本亞馬遜暢...more
",https://www.books.com.tw/products/0010777972?loc=P_0002_064
65,學習的26種方法：啟發孩子更好懂的史丹佛基礎教育指南,"丹尼爾‧施瓦茨,克莉絲汀‧布萊爾,潔西卡‧曾",2018-01-23,"
怎麼讓大腦學會一件事? 破解「如何教，怎麼學」的新興科學 一本最威的學習工具書!   ── 史丹佛大學「非正規與正規學習中心」精選呈現通俗報告 ──   一門吸引無數老師、大學生、研究生、博士生、律師、物理...more
",https://www.books.com.tw/products/0010776799?loc=P_0002_065
66,逢考必中：海邊小孩變全國榜眼的考試必勝法!金牌律師小考大考都在用的高分寶典,蔡志雄,2018-01-22,"
一個平凡的海邊小孩，只因為「很會考試」， 引發各媒體爭相報導，從此扭轉命運、改變人生!   不是資優生，也能成為金牌律師!   不是考科樣樣強，也能高中全國榜眼!!   給 不論小考、大考，都想要考上的你...more
",https://www.books.com.tw/products/0010775462?loc=P_0002_066
67,圖解最省力的榜首讀書法：雙榜狀元讀書秘訣無私大公開!,賴小節,2017-12-22,"
◎國考上榜訣竅大公開，二次榜首教您最有效率的讀書方法!   ◎按圖索驥，加深印象，圖解重點快速記憶!   ◎答題技巧無私傳授，考前準備游刃有餘!   本書係二次國考榜首賴小節的讀書經驗心得，傳授各位考生最...more
",https://www.books.com.tw/products/0010775695?loc=P_0002_067
68,讀書考試 快‧狠‧準：39個東大生不敗學習法,清水章弘,2017-11-07,"
★東大生清水章弘速效學習密技不藏私大公開!     蘭奇：「沒有魔法，只有基本功」(No Magic,just Basic.)   學習也是如此，只有勤練基本功，才能造就成功。   自信是靠一張一張漂亮的成績單累積出來的，興...more
",https://www.books.com.tw/products/0010769587?loc=P_0002_068
69,啟動考試腦：簡單、實用而且科學!菁英都在用的高效讀書法,兒玉光雄,2017-11-01,"
你知道念書時大腦是怎麼運作的嗎? 科學分析念書技巧，打造適合考試的大腦   了解念書時大腦的運作機制   教你如何發揮專注力、增強記憶力，並提高念書動力   *為什麼讀過了卻記不起來?   *最適合念書的時...more
",https://www.books.com.tw/products/0010768815?loc=P_0002_069
70,高中學霸不說學年曆手冊,白象文化編輯部,2017-10-16,"
為避免落入別人的規畫，現在開始規畫自己人生~  《高中學霸不說學年曆手冊》兼顧課業、社團、運動， 充分切合高中生一日課程與活動記事，專為高中生量身打造的學年曆手冊!  工欲善其器必先利其器，「時間...more
",https://www.books.com.tw/products/0010772673?loc=P_0002_070
