,書名,作者,出版日期,內容介紹,網址
62,成語不NG：輕鬆搞懂18主題成語(含活動夾冊),"劉珮貞,吳慧貞,吳采蓓,林佩誼,林梧衛,簡秀雯,黃沛勤",2018-04-06,"
十八主題 ╳ 統測必考1800成語   ★完整趨勢報告 ∣ 快速掌握大考趨勢   ★讀完立即演練 ∣ 學習、記憶有效率   ★題型靈活多變 ∣ 好玩、活用、具深度   ★每單元附成語故事 ∣ 趣味中增進語文能力   ★書中穿插人...more
",https://www.books.com.tw/products/0010784009?loc=P_0003_062
63,指定科目考試奪冠王國文考科 模擬複習卷(最新增訂版),升大學命題研究中心,2018-03-14,"
「最新增訂版」收錄最新年度模考試題與題型，可拆式解答本更便於分回複習。   指考十科滿分模擬試卷，仿真畫卡情境，自我演練360度複習零死角。   ★分類分回全面複習 → 輕鬆安排進度   ★最新最著名模考題 ...more
",https://www.books.com.tw/products/0010781139?loc=P_0003_063
64,國文考科全面動員(附題本),洪邦棣,2018-02-27,"
跨版本總複習   融匯各版教材，讀這本就夠   針對新式大考   表格分析整理，考點好清楚   附贈超值題本   隨時檢驗成果，複習更有效...more
",https://www.books.com.tw/products/0010781567?loc=P_0003_064
65,統測國文168：24週掌握複習重點(附題本)(二版),吳羿,2017-12-29,"
快速掌握統測國文重點 24週複習超級輕鬆   1.考前重點最精要!   規劃考前24週複習進度，內容淺顯無負擔   2.國文百寶帶著走!   國學重點以圖像呈現，易於理解，還可撕下隨身攜帶   3.記義吐司好消化!   將...more
",https://www.books.com.tw/products/0010690568?loc=P_0003_065
66,搞定國文閱讀測驗,簡正崇,2017-12-12,"
國文，在各類國家考試、升學考試上，由早期傳統的小學訓詁、注釋題解、國學常識，逐漸發展成閱讀理解、篇章統整、表達能力。因此「閱讀」與「作文」便成為考生準備考試的靶心，瞄準目標，方能命中鵠的，獲...more
",https://www.books.com.tw/products/0010773915?loc=P_0003_066
67,107指定科目考試國文考科歷屆試題總覽,"伍湘芬,彭元岐,林安英,王競,許清龍",2017-11-01,"
本書全新修訂之「107模擬試題」符合大考中心公布，適用於107年指考的研究用試卷之配分、題型。增加單選題及多選題的題數與難度，讓同學能在進行練習仿真模擬題的過程中，累積實戰經驗!   完整收錄97年至10...more
",https://www.books.com.tw/products/0010769448?loc=P_0003_067
68,107升大學指定科目考試解題王：國文考科,金凰,2017-10-11,"
超強衝刺版指考歷屆試題，配合詳盡解析，穩扎穩打厚實功力。 ★最速全新改版仿真模擬試題 → 符合最新命題趨勢 ★學界名師逐題解析保證權威 → 精準解析內容詳盡 ★思路引導與錦囊撇步絕對獨家 → 輕鬆掌握解題...more
",https://www.books.com.tw/products/0010767783?loc=P_0003_068
69,女王的教室1：國文老師一定要告訴你的終極祕密!(3版),陳怡嘉,2017-08-28,"
●指導學生榮獲【全國工科技藝競賽】全國 第一名   ●指導學生榮獲【106年統測成績】全國 第二、三、四名   ●指導學生榮獲【106年統測國文成績】全國 第三名 96分   ●大愛電視台【國民漢字須知：漢字、成語...more
",https://www.books.com.tw/products/0010763001?loc=P_0003_069
70,107進擊學測考前15天國文考科,"伍湘芬,彭元岐,王競,許清龍",2017-06-21,"
你是否困擾於模擬考成績欠佳、試題本太多寫不完、無法掌握考情資訊?   別擔心!   鴻漸文化《進擊學測考前15天》全系列叢書迅速披露最新考情、直接切入解析要點，   一帖服下即藥到病除!   【本書特點及加...more
",https://www.books.com.tw/products/0010755743?loc=P_0003_070
71,統測國文科歷屆試題精解(含解析)(增訂七版),各校名師,2017-06-01,"
本書依考試年度編排96~105學年度統測國文科試題，並附有答案與名師詳細說明的解析。...more
",https://www.books.com.tw/products/0010719031?loc=P_0003_071
72,107年升大學學科測驗解題王 國文考科,"廖筱雯,沈風,董澤,許清龍,金凰",2017-05-24,"
全新進階版   ◎獨立解答本 方便好抽拿的解答別冊，讓同學對照詳解更便利。   ◎詳列出處 掌握命題觀念，實力才得以發揮甚而游刃有餘。   ◎思路引導 一語破解命題核心，將定理及性質重新複習一遍，進而加深...more
",https://www.books.com.tw/products/0010753214?loc=P_0003_072
