,書名,作者,出版日期,內容介紹,網址
63,VMware 錦囊妙計 第二版,Ryan Troy、Matthew Helmke,2013-04-19,"
本錦囊妙計透過逐步漸進的解決方案，協助您在廣泛的網路環境中使用VMware ESXi。您將不僅能學習到基本知識-如何從硬體伺服器、電腦叢集、網路與儲存設備集中共享資源，接著透過虛擬機器來進行分配，並且也...more
",https://www.books.com.tw/products/0010583457?loc=P_0003_063
64,雲端ERP成功密碼,江富德、傅忠正,2013-04-01,"
通常關鍵績效指標題(KPI)管理，對己成功的企業可視為持續改善驕傲(Keep Pride Improvement)；對創利的企業可稱為持續改善獲利。Keep Profit Improvement)雲端擅於分散式平行運算方式將海量資訊蒐集、分......more
",https://www.books.com.tw/products/0010585209?loc=P_0003_064
65,強勢回歸 Microsoft Hyper-V 2012從零開始：複本、叢集、即時移轉、高可用性(附教學影片),周伯恆,2012-12-22,"
Hyper-V 2012也有人稱為Hyper-V 3.0，畢竟已經演變到第三版，Hyper-V 2012提供了很多新功能，還是需要了解Hyper-V 2012安裝及使用，這也是奠定往後高階功能的基礎。本書涵蓋Hyper-V 2012實際操作......more
",https://www.books.com.tw/products/0010571071?loc=P_0003_065
66,踏入雲端虛擬化的第一步：VMware vSphere 5 企業建置教戰手扎 (附教學影片),周伯恆,2012-05-18,"
VMware vSphere Hypervisor(ESXi)   vSphere 5後，不再有ESX，只有ESXi，功能上有分免費和付費的版本，免費版本如何取得序號，ESXi單機設定、管理、操作，虛擬機器的建立、使用和安裝Guest OS......more
",https://www.books.com.tw/products/0010544713?loc=P_0003_066
67,雲端網站應用實作：網站訊息與公用雲端設計(附CD),賈蓉生、許世豪、林金池、賈敏原,2012-03-28,"
雲端運算(Cloud Computing) 之意義，是將原儲存在本地電腦的資料，交由雲端網站(Cloud Site) 儲存；原由本地電腦之運算，交由雲端網站運算。本系列書有兩冊，內容豐富，範例導引，具高度實用性。本書適用...more
",https://www.books.com.tw/products/0010538928?loc=P_0003_067
68,雲端運算統計製程管制,官生平,2012-03-01,"
SPC的導入與應用也應隨著這些改變而有所改變，本書除了配合SPC Web Apps雲端運算系統的推廣外，配合雲端運算有別於傳統派員赴客戶處提供服務之營運模式，而係從教育訓練至問題解決都以線上服務為主之模式...more
",https://www.books.com.tw/products/0010576313?loc=P_0003_068
69,雲端網站應用實作：基礎入門與私用雲端設計,賈蓉生、許世豪、林金池、賈敏原,2011-12-02,"
雲端運算(Cloud Computing) 之意義，是將原儲存在本地電腦(Local Machine) 的資料(Information)，交由雲端網站(Cloud Site) 儲存；原由本地電腦之運算，交由雲端網站運算。本系列書有兩冊，內容......more
",https://www.books.com.tw/products/0010527543?loc=P_0003_069
70,雲端大實踐：透視運算架構與產業營運,雷葆華,2011-10-16,"
深入淺出講解雲端運算的基本架構，探討雲端運算對社會的影響及其未來的發展趨勢，提出了“雲端運算真正的技術創新在於IT服務化和規模化服務運營”的觀點，並從電信系統開發者的角度對雲端運算的關鍵技術提出...more
",https://www.books.com.tw/products/0010518796?loc=P_0003_070
71,圖說雲端運算,潘奕萍,2011-08-22,"
雲端運算已經深入你我生活，但許多人並不知道這片雲如何運作，因為雲端服務就是將複雜性完全隱藏，只帶給使用者最友善、便利的使用體驗。台灣一向以製造者的角色在全球IT產業佔有一席之地，但面對硬體毛利...more
",https://www.books.com.tw/products/0010515982?loc=P_0003_071
72,AWS雲端企業實戰聖經：Amazon Web Services改造企業IT體質,Hank Lin,2011-03-25,"
作為台灣市場第一本完整且深入介紹AWS應用的專書，本書邀請到的作者林允溥是有多年AWS操作經驗的專家，專精於將社群網站和遊戲網站，設計成適合雲端運算架構，他將把這些寶貴的心得帶入台灣的雲端市場中。...more
",https://www.books.com.tw/products/0010500075?loc=P_0003_072
73,玩通VMware：108個虛擬機實例講堂,Vaemon,2010-09-03,"
近年來，因為地球暖化的問題，許多的國際級廠商都積極以節能減碳、綠能環保作為公司策略發展的主軸。在電腦的應用中，VMware這類虛擬機的系統應用其實就是一種綠能環保科技，透過一台電腦，可以幫你虛擬出...more
",https://www.books.com.tw/products/0010479279?loc=P_0003_073
