,書名,作者,出版日期,內容介紹,網址
82,科學發明王套書【第二輯】(第5~8冊)(無書盒版),Gomdori co.,2020-08-28,"
諾貝爾：「生命，是大自然交給人類去雕琢的寶石。」    從生活用品中啟發創意思考   科學讓你的夢想都可以實現!  套書特色    舉一反三!知識更豐富!   腦力激盪!創意無限大!   改善生活!學完馬上用!...more
",https://www.books.com.tw/products/0010867578?loc=P_0003_082
83,世界學院與王子殿下5：從世界節慶體驗多元文化,"劉怡廷,格子幫",2020-08-28,"
世界上最值得體驗的多元文化奇觀!   跟王子一起歡度各國的節日與慶典♥    【台灣版限定超值專屬套卡】   網路討論度破表!每冊贈送2個不同的限定角色   快來蒐集王子殿下的學生證♥    【本集學習重點】   ●...more
",https://www.books.com.tw/products/0010867584?loc=P_0003_083
84,希臘羅馬神話漫畫套書【第二輯】(6~10冊),朴始連,2020-08-28,"
認識西方文化的最佳讀物!    【豪華套卡】每冊贈送3個限定角色，快來收集你的神隊友!    【學習重點】   ●學習西方的歷史典故及地理知識   ●了解希臘羅馬神話中的諸神與相關角色   ●認識經典藝文作品、建...more
",https://www.books.com.tw/products/0010867587?loc=P_0003_084
85,楓之谷大冒險25：黑暗的亡者國度,宋道樹,2020-08-28,"
你知道跟「眼淚」有關的成語有哪些嗎? 當事情的結果和預料的相同時，可以用什麼成語來形容?  提升閱讀理解力，加強語文素養的知識漫畫! 互動式50則語文思考題，就像國語老師親自帶讀!   在魔法失效的黑暗...more
",https://www.books.com.tw/products/0010867588?loc=P_0003_085
86,科學少年學習誌：科學閱讀素養理化篇2,,2020-08-27,"
★自己的科學素養自己救★   ★金鼎獎雜誌《科學少年》選文+108課綱學習教材★   ★完勝會考 學校課程延伸評量★   本書精選《科學少年》雜誌的重點篇章為閱讀素材，   並由全臺線上國中自然科老師撰寫學習單， ...more
",https://www.books.com.tw/products/0010867585?loc=P_0003_086
87,科學少年學習誌：科學閱讀素養地科篇2,,2020-08-27,"
★自己的科學素養自己救★   ★金鼎獎雜誌《科學少年》選文+108課綱學習教材★   ★完勝會考 學校課程延伸評量★   本書精選《科學少年》雜誌的重點篇章為閱讀素材，   並由全臺線上國中自然科老師撰寫學習單， ...more
",https://www.books.com.tw/products/0010867586?loc=P_0003_087
88,科學少年學習誌：科學閱讀素養套書2,,2020-08-27,"
★自己的科學素養自己救★   ★金鼎獎雜誌《科學少年》選文+108課綱學習教材★   ★完勝會考 學校課程延伸評量★   本書精選《科學少年》雜誌的重點篇章為閱讀素材，   並由全臺線上國中自然科老師撰寫學習單， ...more
",https://www.books.com.tw/products/0010867577?loc=P_0003_088
89,一點都不無聊!我家就是實驗室,傑克查隆納,2020-08-27,"
知名教育學家蒙特梭利曾說：手是智慧的工具。   英文裡更有句名言：聽而忘之，見而記之，做而理解之。   (I hear and I forget; I see and I remember; I do and I understand.) ......more
",https://www.books.com.tw/products/0010867579?loc=P_0003_089
90,一點都不無聊!帶著實驗出去玩,傑克查隆納,2020-08-27,"
知名教育學家蒙特梭利曾說：手是智慧的工具。   英文裡更有句名言：聽而忘之，見而記之，做而理解之。   (I hear and I forget; I see and I remember; I do and I understand.) ......more
",https://www.books.com.tw/products/0010867580?loc=P_0003_090
91,科學少年學習誌：科學閱讀素養生物篇2,,2020-08-27,"
★自己的科學素養自己救★   ★金鼎獎雜誌《科學少年》選文+108課綱學習教材★   ★完勝會考 學校課程延伸評量★   本書精選《科學少年》雜誌的重點篇章為閱讀素材，   並由全臺線上國中自然科老師撰寫學習單， ...more
",https://www.books.com.tw/products/0010867583?loc=P_0003_091
92,森林報報：春天，森林裡有什麼新鮮事!(全世界孩子都在讀的世界經典自然文學),維˙比安基,2020-08-26,"
不朽經典自然文學 X 新世代插畫家 帶你進入最真實的動物森友會   ★經典大師化身森林特派員，教你做自然觀察紀錄   俄羅斯著名科普作家以童趣的心、細膩的觀察，將大自然裡的新鮮事，活靈活現的報導給小朋...more
",https://www.books.com.tw/products/0010867494?loc=P_0003_092
93,森林報報：夏天，森林裡有什麼新鮮事!(全世界孩子都在讀的世界經典自然文學),維˙比安基,2020-08-26,"
不朽經典自然文學X新世代插畫家 帶你進入最真實的動物森友會   ★經典大師化身森林特派員，教你做自然觀察紀錄   俄羅斯著名科普作家以童趣的心、細膩的觀察，將大自然裡的新鮮事，活靈活現的報導給小朋友...more
",https://www.books.com.tw/products/0010867497?loc=P_0003_093
94,魔法童話 3：格林警告 (上下冊不分售),克里斯‧柯爾弗,2020-08-25,"
200年前被魔法困在時光隧道的拿破崙軍隊， 竟闖進童話世界，並打算攻佔整個王國!?  《出版人週刊》好評推薦兒童小說 《紐約時報》暢銷榜經典作 ★系列書榮獲﹝全美最佳教育出版物‧金獎﹞ 暢銷16國 數百萬讀...more
",https://www.books.com.tw/products/0010867489?loc=P_0003_094
95,X科幻冒險隊：(2) 超級龍捲風(附學習單),Wilson,2020-08-24,"
百折不撓的小宇、誠實可靠的石頭、聰明冷靜的小尚， 以及萬能微型機器人小Z和電腦高手艾美莉所組成的X科幻冒險隊， 將帶領大家上天下地，一探大自然的奧祕!    超級風暴即將來襲，「追風」任務執行中!    ...more
",https://www.books.com.tw/products/0010866839?loc=P_0003_095
96,兒童的科學184之能源科技大揭秘(一般版),兒童的科學編輯,2020-08-20,"
今期主題：能源科技大揭秘   .科學實踐專輯：未來守護行動。22世紀受氣候暖化影響，全球被水淹浸2瓦特犬博士為扭轉局勢，帶着一輛鹽水+太陽能車穿越時空，返回19世紀末的倫敦，在福爾摩斯等人的幫助下，將...more
",https://www.books.com.tw/products/0010867275?loc=P_0003_096
97,X星際探險隊：(9) 終極追捕(附學習單),"周文杰,文煌",2020-08-20,"
X機器人戰隊接受異星調查局指揮，組成X星際探險隊! 百折不撓的小宇、聰明冷靜的小尚、誠實可靠的石頭， 將再次帶領大家展開全新的旅程，解開宇宙的神祕謎團!    小天被當成和幽暗術士談判的籌碼，   重機...more
",https://www.books.com.tw/products/0010865565?loc=P_0003_097
98,黑色金奇之旅：我的石油小百科,吳立萍,2020-08-18,"
爺爺八十歲生日，小墨和爸媽一起回苗栗出磺坑幫爺爺慶生。爺爺很高興，從書架上抽出一本書，還掉出了一疊報紙。    這個時候，一個黑黑的毛球突然跳出來，他叫黑金，是由石油原料製成的黑色毛球，精通各種...more
",https://www.books.com.tw/products/0010867293?loc=P_0003_098
